timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775599559337,94,/-2,200,OK,Website1 1-6,text,true,,51394,704,6,6,https://www.w3schools.com/,91,0,60
1775599559283,191,/usync/prbds2s-11,200,,Website1 1-4,,true,,136,947,6,6,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,191,0,130
1775599559432,177,/v1:GetHints?-3,200,OK,Website1 1-6,text,true,,519,646,6,6,https://optimizationguide-pa.googleapis.com/v1:GetHints?,175,0,93
1775599559115,666,/beacon-8,200,OK,Website1 1-5,text,false,"The operation lasted too long: It took 666 milliseconds, but should not have lasted longer than 250 milliseconds.",325,11833,6,6,https://t.fastcmp.com/beacon,666,0,445
1775599559609,225,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-6,,true,,394,567,6,6,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,22
1775599559272,577,/visitor/isync-12,204,No Content,Website1 1-3,,false,"The operation lasted too long: It took 577 milliseconds, but should not have lasted longer than 250 milliseconds.",79,1032,6,6,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,387
1775599559474,387,/beacon-7,200,OK,Website1 1-4,text,false,"The operation lasted too long: It took 387 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,6,6,https://t.fastcmp.com/beacon,387,0,0
1775599559863,173,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956-13,204,No Content,Website1 1-4,text,true,,833,1315,6,6,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956,0,0,94
1775599559834,223,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-6,text,true,,1003,3653,6,6,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,223,0,0
1775599559850,217,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-3,text,true,,1003,3729,6,6,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,217,0,0
1775599560040,52,/dependencies.js-16,200,OK,Website1 1-4,text,true,,1815,586,6,6,https://assets.sparteo.com/dependencies.js,52,0,32
1775599560058,71,/r/r1.crl-9,200,OK,Website1 1-6,text,true,,1706,150,6,6,http://c.pki.goog/r/r1.crl,71,0,35
1775599558946,1209,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-17,200,OK,Website1 1-1,text,false,"The operation lasted too long: It took 1,209 milliseconds, but should not have lasted longer than 250 milliseconds.",94478,806,7,7,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2F&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&cb=0.42200337780708685&b=Chrome&d=desktop&c=0&aot=0&as_thr=1&pid=1&custom1=sql&custom5=unknown,707,0,421
1775599560092,72,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956-15,204,No Content,Website1 1-4,text,true,,833,1498,7,7,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956,0,0,0
1775599560164,76,/v1:GetHints?-14,200,OK,Website1 1-4,text,true,,419,661,7,7,https://optimizationguide-pa.googleapis.com/v1:GetHints?,76,0,0
1775599560068,173,/sync-20,200,OK,Website1 1-3,text,true,,1548,732,7,7,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,168,0,0
1775599560144,176,/docs/common/netcheck.gif-1,200,OK,Website1 1-7,bin,true,,800,882,7,7,https://ssl.gstatic.com/docs/common/netcheck.gif?zx=v5bstbghcxzn,176,0,101
1775599560321,61,/-2,200,OK,Website1 1-7,text,true,,51394,704,7,7,https://www.w3schools.com/,59,0,35
1775599560156,232,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin-23,200,OK,Website1 1-1,text,true,,1947,521,7,7,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin,232,0,118
1775599559782,618,/sync-6,200,OK,Website1 1-5,text,false,"The operation lasted too long: It took 618 milliseconds, but should not have lasted longer than 250 milliseconds.",1562,732,7,7,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.09964013445725473&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,618,0,410
1775599560245,201,/beacon-21,200,OK,Website1 1-3,text,true,,325,12137,7,7,https://t.fastcmp.com/beacon,201,0,0
1775599560401,46,/iFrameSyncer-10,403,Forbidden,Website1 1-5,text,false,,418,962,7,7,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,46,0,32
1775599560389,71,/usync/prbds2s-26,200,,Website1 1-1,,true,,136,947,7,7,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,71,0,0
1775599560446,15,/iFrameSyncer-25,403,Forbidden,Website1 1-3,text,false,,418,962,7,7,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,15,0,0
1775599559431,1031,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-17,200,OK,Website1 1-2,text,false,"The operation lasted too long: It took 1,031 milliseconds, but should not have lasted longer than 250 milliseconds.",94629,806,7,7,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2F&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&cb=0.42200337780708685&b=Chrome&d=desktop&c=0&aot=0&as_thr=1&pid=1&custom1=sql&custom5=unknown,584,0,343
1775599560384,176,/v1:GetHints?-3,200,OK,Website1 1-7,text,true,,619,646,7,7,https://optimizationguide-pa.googleapis.com/v1:GetHints?,170,0,104
1775599560448,168,/usync/prbds2s-11,200,,Website1 1-5,,true,,136,947,7,7,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,168,0,111
1775599560461,206,/sync-22,200,OK,Website1 1-1,text,true,,1554,733,7,7,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,198,0,0
1775599560463,219,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin-23,200,OK,Website1 1-2,text,true,,1947,521,7,7,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin,219,0,108
1775599560130,563,/beacon-8,200,OK,Website1 1-6,text,false,"The operation lasted too long: It took 563 milliseconds, but should not have lasted longer than 250 milliseconds.",325,11833,7,7,https://t.fastcmp.com/beacon,563,0,383
1775599560683,58,/usync/prbds2s-26,200,,Website1 1-2,,true,,136,947,7,7,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,58,0,0
1775599560561,243,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-7,,true,,394,567,7,7,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,15
1775599560241,594,/visitor/isync-12,204,No Content,Website1 1-4,,false,"The operation lasted too long: It took 594 milliseconds, but should not have lasted longer than 250 milliseconds.",79,1032,7,7,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,401
1775599560667,185,/beacon-19,200,OK,Website1 1-1,text,true,,325,29117,7,7,https://t.fastcmp.com/beacon,185,0,0
1775599560741,195,/sync-22,200,OK,Website1 1-2,text,true,,1556,733,7,7,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,188,0,0
1775599560805,211,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-7,text,true,,1003,3653,7,7,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,211,0,0
1775599560854,185,/visitor/isync-24,204,No Content,Website1 1-1,,true,,79,1032,7,7,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775599560617,430,/beacon-7,200,OK,Website1 1-5,text,false,"The operation lasted too long: It took 430 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,7,7,https://t.fastcmp.com/beacon,430,0,0
1775599560836,221,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-4,text,true,,1003,3729,7,7,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,221,0,0
1775599561017,76,/r/r1.crl-9,200,OK,Website1 1-7,text,true,,1706,150,7,7,http://c.pki.goog/r/r1.crl,75,0,40
1775599560937,187,/beacon-19,200,OK,Website1 1-2,text,true,,325,29117,7,7,https://t.fastcmp.com/beacon,187,0,0
1775599561048,182,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956-13,204,No Content,Website1 1-5,text,true,,833,1315,8,8,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956,0,0,96
1775599561041,202,/v1/issuetoken-31,401,Unauthorized,Website1 1-1,text,false,,1049,793,8,8,https://oauthaccountmanager.googleapis.com/v1/issuetoken,202,0,125
1775599561058,196,/sync-20,200,OK,Website1 1-4,text,true,,1553,732,8,8,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,187,0,0
1775599561232,38,/dependencies.js-16,200,OK,Website1 1-5,text,true,,1815,586,8,8,https://assets.sparteo.com/dependencies.js,38,0,25
1775599561125,191,/visitor/isync-24,204,No Content,Website1 1-2,,true,,79,1032,8,8,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775599561244,76,/v1/issuetoken-32,401,Unauthorized,Website1 1-1,text,false,,1080,792,8,8,https://oauthaccountmanager.googleapis.com/v1/issuetoken,69,0,0
1775599561148,176,/docs/common/netcheck.gif-1,200,OK,Website1 1-8,bin,true,,800,882,8,8,https://ssl.gstatic.com/docs/common/netcheck.gif?zx=v5bstbghcxzn,176,0,108
1775599561271,63,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956-15,204,No Content,Website1 1-5,text,true,,833,1498,8,8,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956,0,0,0
1775599560696,676,/sync-6,200,OK,Website1 1-6,text,false,"The operation lasted too long: It took 676 milliseconds, but should not have lasted longer than 250 milliseconds.",1556,732,8,8,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.09964013445725473&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,676,0,438
1775599561324,59,/-2,200,OK,Website1 1-8,text,true,,51394,704,8,8,https://www.w3schools.com/,56,0,34
1775599561336,76,/v1:GetHints?-14,200,OK,Website1 1-5,text,true,,665,661,8,8,https://optimizationguide-pa.googleapis.com/v1:GetHints?,76,0,0
1775599561373,51,/iFrameSyncer-10,403,Forbidden,Website1 1-6,text,false,,418,962,8,8,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,51,0,26
1775599561255,191,/beacon-21,200,OK,Website1 1-4,text,true,,325,12137,8,8,https://t.fastcmp.com/beacon,191,0,0
1775599561447,13,/iFrameSyncer-25,403,Forbidden,Website1 1-4,text,false,,418,962,8,8,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,13,0,0
1775599561317,167,/v1/issuetoken-31,401,Unauthorized,Website1 1-2,text,false,,973,793,8,8,https://oauthaccountmanager.googleapis.com/v1/issuetoken,167,0,97
1775599561385,161,/v1:GetHints?-3,200,OK,Website1 1-8,text,true,,642,646,8,8,https://optimizationguide-pa.googleapis.com/v1:GetHints?,160,0,86
1775599561485,68,/v1/issuetoken-32,401,Unauthorized,Website1 1-2,text,false,,934,792,8,8,https://oauthaccountmanager.googleapis.com/v1/issuetoken,68,0,0
1775599560461,1092,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-17,200,OK,Website1 1-3,text,false,"The operation lasted too long: It took 1,092 milliseconds, but should not have lasted longer than 250 milliseconds.",94478,806,8,8,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2F&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&cb=0.42200337780708685&b=Chrome&d=desktop&c=0&aot=0&as_thr=1&pid=1&custom1=sql&custom5=unknown,624,0,395
1775599561425,180,/usync/prbds2s-11,200,,Website1 1-6,,true,,136,947,8,8,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,180,0,125
1775599561093,572,/beacon-8,200,OK,Website1 1-7,text,false,"The operation lasted too long: It took 572 milliseconds, but should not have lasted longer than 250 milliseconds.",325,11833,8,8,https://t.fastcmp.com/beacon,572,0,377
1775599561548,229,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-8,,true,,394,567,8,8,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,22
1775599561554,241,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin-23,200,OK,Website1 1-3,text,true,,1947,521,8,8,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin,241,0,121
1775599561796,54,/usync/prbds2s-26,200,,Website1 1-3,,true,,136,947,8,8,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,54,0,0
1775599561321,636,/beacon-28,200,OK,Website1 1-1,text,false,"The operation lasted too long: It took 636 milliseconds, but should not have lasted longer than 250 milliseconds.",325,5854,8,8,https://tn.flashb.id/beacon,636,0,426
1775599561606,363,/beacon-7,200,OK,Website1 1-6,text,false,"The operation lasted too long: It took 363 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,8,8,https://t.fastcmp.com/beacon,363,0,0
1775599561413,570,/visitor/isync-12,204,No Content,Website1 1-5,,false,"The operation lasted too long: It took 570 milliseconds, but should not have lasted longer than 250 milliseconds.",79,1032,8,8,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,383
1775599561777,223,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-8,text,true,,1003,3653,8,8,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,223,0,0
1775599561851,176,/sync-22,200,OK,Website1 1-3,text,true,,1550,733,8,8,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,176,0,0
