timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775597482753,90,/v1:GetHints?-35,200,OK,Website1 1-41,text,true,,470,667,31,31,https://optimizationguide-pa.googleapis.com/v1:GetHints?,80,0,0
1775597482548,295,/kidsmanagement/v1/families/mine/members-64,200,OK,Website1 1-38,text,false,"The operation lasted too long: It took 295 milliseconds, but should not have lasted longer than 250 milliseconds.",1019,817,31,31,https://kidsmanagement-pa.googleapis.com/kidsmanagement/v1/families/mine/members?alt=proto&allow_empty_family=true,295,0,124
1775597482761,196,/docs/common/netcheck.gif-1,200,OK,Website1 1-45,bin,true,,800,882,31,31,https://ssl.gstatic.com/docs/common/netcheck.gif?zx=v5bstbghcxzn,196,0,124
1775597482758,211,/beacon-66,200,OK,Website1 1-37,text,true,,325,2190,31,31,https://tn.flashb.id/beacon,211,0,0
1775597482827,184,/sync-22,200,OK,Website1 1-42,text,true,,1552,733,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,182,0,0
1775597482844,179,/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1-40,200,OK,Website1 1-41,text,true,,585,859,31,31,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,179,0,125
1775597482833,203,/sync-20,200,OK,Website1 1-43,text,true,,1557,732,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,203,0,0
1775597482844,196,/beacon-61,200,OK,Website1 1-38,text,true,,325,12249,31,31,https://t.fastcmp.com/beacon,196,0,0
1775597482958,83,/-2,200,OK,Website1 1-45,text,true,,51393,704,31,31,https://www.w3schools.com/,78,0,53
1775597482781,296,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-79,200,OK,Website1 1-36,text,false,"The operation lasted too long: It took 296 milliseconds, but should not have lasted longer than 250 milliseconds.",365,6640,31,31,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,296,0,0
1775597483024,87,/v1/issuetoken-41,401,Unauthorized,Website1 1-41,text,false,,1043,793,31,31,https://oauthaccountmanager.googleapis.com/v1/issuetoken,71,0,0
1775597483112,21,/dependencies.js-49,200,OK,Website1 1-41,text,true,,1815,586,31,31,https://assets.sparteo.com/dependencies.js,21,0,0
1775597483011,192,/beacon-19,200,OK,Website1 1-42,text,true,,325,29117,31,31,https://t.fastcmp.com/beacon,192,0,0
1775597482970,233,/ia/prediction-67,200,OK,Website1 1-37,text,true,,914,1520,31,31,https://srv.flashb.id/ia/prediction,217,0,0
1775597483042,183,/v1:GetHints?-3,200,OK,Website1 1-45,text,true,,481,646,31,31,https://optimizationguide-pa.googleapis.com/v1:GetHints?,179,0,94
1775597483041,192,/sync-60,200,OK,Website1 1-38,text,true,,1552,731,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.5124051547989371&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,184,0,0
1775597483036,200,/beacon-21,200,OK,Website1 1-43,text,true,,325,12137,31,31,https://t.fastcmp.com/beacon,200,0,0
1775597483236,14,/iFrameSyncer-25,403,Forbidden,Website1 1-43,text,false,,418,962,31,31,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,14,0,0
1775597482679,594,/sync-6,200,OK,Website1 1-44,text,false,"The operation lasted too long: It took 594 milliseconds, but should not have lasted longer than 250 milliseconds.",1557,732,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.09964013445725473&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,579,0,391
1775597483134,195,/fpc-38,200,OK,Website1 1-41,text,true,,723,696,31,31,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,195,0,43
1775597483274,71,/iFrameSyncer-10,403,Forbidden,Website1 1-44,text,false,,418,962,31,31,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,71,0,63
1775597483203,186,/visitor/isync-24,204,No Content,Website1 1-42,,true,,79,1032,31,31,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597482712,691,/api/config/prebid-39,200,OK,Website1 1-40,text,false,"The operation lasted too long: It took 691 milliseconds, but should not have lasted longer than 250 milliseconds.",788,842,31,31,https://id5-sync.com/api/config/prebid,691,0,467
1775597483329,82,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361-46,204,No Content,Website1 1-41,text,true,,833,1315,31,31,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361,0,0,0
1775597483203,209,/health-69,204,No Content,Website1 1-37,,true,,222,613,31,31,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775597483234,192,/beacon-62,200,OK,Website1 1-38,text,true,,325,8487,31,31,https://tn.flashb.id/beacon,192,0,0
1775597483412,22,/sql/xrcise_union.js-48,200,OK,Website1 1-41,text,true,,1227,577,31,31,https://www.w3schools.com/sql/xrcise_union.js,22,0,0
1775597483078,358,/7399839809407/js-73,200,OK,Website1 1-36,text,false,"The operation lasted too long: It took 358 milliseconds, but should not have lasted longer than 250 milliseconds.",81695,716,31,31,https://sonar.viously.com/7399839809407/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&l=EN&v_aot=0,251,0,0
1775597483226,235,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-45,,true,,394,567,31,31,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,23
1775597483435,67,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362-47,204,No Content,Website1 1-41,text,true,,833,1341,31,31,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362,0,0,0
1775597483346,164,/usync/prbds2s-11,200,,Website1 1-44,,true,,136,947,31,31,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,164,0,109
1775597462485,21045,/get?gdpr=0&gdprConsent=-74,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to idrs.adtelligent.com:443 [idrs.adtelligent.com/62.149.0.74] failed: Connection timed out: connect,Website1 1-15,text,false,"The operation lasted too long: It took 21,045 milliseconds, but should not have lasted longer than 250 milliseconds.",2766,0,31,31,https://idrs.adtelligent.com/get?gdpr=0&gdprConsent=,0,0,21045
1775597483390,194,/v1/issuetoken-31,401,Unauthorized,Website1 1-42,text,false,,1119,793,30,30,https://oauthaccountmanager.googleapis.com/v1/issuetoken,175,0,106
1775597483412,192,/visitor/isync-70,204,No Content,Website1 1-37,,true,,79,1032,30,30,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597483426,187,/sync-59,200,OK,Website1 1-38,text,true,,1558,731,30,30,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.6201544898718191&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,179,0,0
1775597483403,221,/consent-require-renewal?_profile=stub-2-56,200,OK,Website1 1-40,text,true,,1003,3757,30,30,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,221,0,0
1775597483613,14,/iFrameSyncer-71,403,Forbidden,Website1 1-38,text,false,,418,962,30,30,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,14,0,0
1775597483584,78,/v1/issuetoken-32,401,Unauthorized,Website1 1-42,text,false,,955,792,30,30,https://oauthaccountmanager.googleapis.com/v1/issuetoken,67,0,0
1775597483461,220,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-45,text,true,,1003,3653,30,30,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,220,0,0
1775597462650,21032,/get?gdpr=0&gdprConsent=-37,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to idrs.adtelligent.com:443 [idrs.adtelligent.com/62.149.0.74] failed: Connection timed out: connect,Website1 1-25,text,false,"The operation lasted too long: It took 21,032 milliseconds, but should not have lasted longer than 250 milliseconds.",2766,0,30,30,https://idrs.adtelligent.com/get?gdpr=0&gdprConsent=,0,0,21032
1775597483502,204,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-44,204,No Content,Website1 1-41,,true,,773,5561,30,30,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,137
1775597483605,148,/fpc-76,200,OK,Website1 1-37,text,true,,723,696,30,30,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,148,0,0
1775597483682,75,/r/r1.crl-9,200,OK,Website1 1-45,text,true,,1705,150,30,30,http://c.pki.goog/r/r1.crl,75,0,43
1775597483707,84,/v1/issuetoken-45,401,Unauthorized,Website1 1-41,text,false,,1074,792,30,30,https://oauthaccountmanager.googleapis.com/v1/issuetoken,69,0,0
1775597483436,374,/openrtb2/auction-78,200,OK,Website1 1-36,text,false,"The operation lasted too long: It took 374 milliseconds, but should not have lasted longer than 250 milliseconds.",1682,24078,30,30,https://pbsj.bricks-co.com/openrtb2/auction,360,0,0
1775597483753,57,/sid/json-77,200,OK,Website1 1-37,text,true,,1371,969,30,30,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,57,0,0
1775597483627,190,/beacon-63,200,OK,Website1 1-38,text,true,,325,2415,30,30,https://tn.flashb.id/beacon,190,0,0
1775597483791,54,/sid/json-51,200,OK,Website1 1-41,text,true,,1385,969,30,30,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,54,0,0
1775597483810,84,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-80,204,No Content,Website1 1-37,,true,,775,8472,30,30,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,0
1775597482703,1192,/9606197480919/js-33,200,OK,Website1 1-39,text,false,"The operation lasted too long: It took 1,192 milliseconds, but should not have lasted longer than 250 milliseconds.",83495,693,30,30,https://sonar.viously.com/9606197480919/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2F&l=EN&v_aot=0,689,0,416
1775597483510,390,/beacon-7,200,OK,Website1 1-44,text,false,"The operation lasted too long: It took 390 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,30,30,https://t.fastcmp.com/beacon,390,0,0
1775597483895,76,/v1/issuetoken-57,401,Unauthorized,Website1 1-39,text,false,,1068,802,30,30,https://oauthaccountmanager.googleapis.com/v1/issuetoken,73,0,0
1775597483972,33,/-65,200,OK,Website1 1-39,text,true,,1023,146,30,30,http://x1.c.lencr.org/,33,0,20
1775597483818,197,/beacon-58,200,OK,Website1 1-38,text,true,,325,29397,30,30,https://t.fastcmp.com/beacon,197,0,0
1775597483845,215,/consent-require-renewal?_profile=stub-2-52,204,No Content,Website1 1-41,,true,,394,567,30,30,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,0
1775597483900,174,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956-13,204,No Content,Website1 1-44,text,true,,833,1315,30,30,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956,0,0,99
1775597484015,60,/usync/prbds2s-72,200,,Website1 1-38,,true,,136,947,30,30,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,60,0,0
1775597484074,50,/dependencies.js-16,200,OK,Website1 1-44,text,true,,1815,586,30,30,https://assets.sparteo.com/dependencies.js,50,0,20
1775597484125,63,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956-15,204,No Content,Website1 1-44,text,true,,833,1498,30,30,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956,0,0,0
1775597483811,385,/api/header-bidding-request-81,200,OK,Website1 1-36,text,false,"The operation lasted too long: It took 385 milliseconds, but should not have lasted longer than 250 milliseconds.",338,551,30,30,https://mweb-hb.presage.io/api/header-bidding-request,385,0,262
1775597483662,539,/beacon-28,200,OK,Website1 1-42,text,false,"The operation lasted too long: It took 539 milliseconds, but should not have lasted longer than 250 milliseconds.",325,5854,30,30,https://tn.flashb.id/beacon,538,0,359
1775597483624,635,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-43,200,OK,Website1 1-40,text,false,"The operation lasted too long: It took 635 milliseconds, but should not have lasted longer than 250 milliseconds.",367,5407,30,30,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,635,0,414
1775597484075,189,/beacon-68,200,OK,Website1 1-38,text,true,,325,5770,30,30,https://tn.flashb.id/beacon,189,0,0
1775597484188,82,/v1:GetHints?-14,200,OK,Website1 1-44,text,true,,610,661,30,30,https://optimizationguide-pa.googleapis.com/v1:GetHints?,76,0,0
1775597484061,220,/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D-53,500,Internal Server Error,Website1 1-41,text,false,,599,1938,30,30,https://clients4.google.com/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D,215,0,97
1775597483758,544,/beacon-8,200,OK,Website1 1-45,text,false,"The operation lasted too long: It took 544 milliseconds, but should not have lasted longer than 250 milliseconds.",325,11833,30,30,https://t.fastcmp.com/beacon,544,0,367
1775597484201,181,/beacon-27,200,OK,Website1 1-42,text,true,,325,2182,30,30,https://tn.flashb.id/beacon,181,0,0
1775597484282,110,/v1/issuetoken-54,401,Unauthorized,Website1 1-41,text,false,,986,802,30,30,https://oauthaccountmanager.googleapis.com/v1/issuetoken,102,0,0
1775597484197,198,/hb/bid-request-82,200,OK,Website1 1-36,text,true,,869,4353,30,30,https://a.teads.tv/hb/bid-request,198,0,31
